"","PropertyID","Date","Status","Price","BookedDate","ReservationID","Year","Month"
"5897288",1163969,2015-04-26,"A",325,NA,NA,2015,"04"
"5897289",1163969,2015-04-27,"B",279,NA,NA,2015,"04"
"5897290",1163969,2015-04-28,"B",279,NA,NA,2015,"04"
"5897291",1163969,2015-04-29,"B",279,NA,NA,2015,"04"
"5897292",1163969,2015-04-30,"B",279,NA,NA,2015,"04"
"5930638",1170685,2015-04-01,"A",160,NA,NA,2015,"04"
"5930639",1170685,2015-04-02,"A",160,NA,NA,2015,"04"
"5930640",1170685,2015-04-03,"R",159,NA,9428249,2015,"04"
"5930641",1170685,2015-04-04,"R",159,NA,9428249,2015,"04"
"5930642",1170685,2015-04-05,"R",149,NA,9428249,2015,"04"
"5930643",1170685,2015-04-06,"A",160,NA,NA,2015,"04"
"5930644",1170685,2015-04-07,"A",160,NA,NA,2015,"04"
"5930645",1170685,2015-04-08,"A",160,NA,NA,2015,"04"
"5930646",1170685,2015-04-09,"R",149,2015-04-09,9428250,2015,"04"
"5930647",1170685,2015-04-10,"R",159,2015-04-09,9428250,2015,"04"
"5930648",1170685,2015-04-11,"R",159,2015-04-09,9428250,2015,"04"
"5930649",1170685,2015-04-12,"B",149,NA,NA,2015,"04"
"5930650",1170685,2015-04-13,"B",149,NA,NA,2015,"04"
"5930651",1170685,2015-04-14,"B",149,NA,NA,2015,"04"
"5930652",1170685,2015-04-15,"B",149,NA,NA,2015,"04"
"5930653",1170685,2015-04-16,"B",149,NA,NA,2015,"04"
"5930654",1170685,2015-04-17,"B",149,NA,NA,2015,"04"
"5930655",1170685,2015-04-18,"B",149,NA,NA,2015,"04"
"5930656",1170685,2015-04-19,"B",149,NA,NA,2015,"04"
"5930657",1170685,2015-04-20,"A",155,NA,NA,2015,"04"
"5930658",1170685,2015-04-21,"A",155,NA,NA,2015,"04"
"5930659",1170685,2015-04-22,"R",149,2015-04-09,9428251,2015,"04"
"5930660",1170685,2015-04-23,"R",149,2015-04-09,9428251,2015,"04"
"5930661",1170685,2015-04-24,"R",159,2015-04-09,9428251,2015,"04"
"5930662",1170685,2015-04-25,"R",159,2015-04-09,9428251,2015,"04"
"5930663",1170685,2015-04-26,"A",160,NA,NA,2015,"04"
"5930664",1170685,2015-04-27,"A",160,NA,NA,2015,"04"
"5930665",1170685,2015-04-28,"A",160,NA,NA,2015,"04"
"5930666",1170685,2015-04-29,"B",149,NA,NA,2015,"04"
"5930667",1170685,2015-04-30,"B",149,NA,NA,2015,"04"
"6041411",1196794,2015-04-01,"A",125,NA,NA,2015,"04"
"6041412",1196794,2015-04-02,"A",125,NA,NA,2015,"04"
"6041413",1196794,2015-04-03,"A",125,NA,NA,2015,"04"
"6041414",1196794,2015-04-04,"A",125,NA,NA,2015,"04"
"6041415",1196794,2015-04-05,"A",125,NA,NA,2015,"04"
"6041416",1196794,2015-04-06,"A",125,NA,NA,2015,"04"
"6041417",1196794,2015-04-07,"A",125,NA,NA,2015,"04"
"6041418",1196794,2015-04-08,"A",125,NA,NA,2015,"04"
"6041419",1196794,2015-04-09,"A",125,NA,NA,2015,"04"
"6041420",1196794,2015-04-10,"A",125,NA,NA,2015,"04"
"6041421",1196794,2015-04-11,"A",125,NA,NA,2015,"04"
"6041422",1196794,2015-04-12,"A",125,NA,NA,2015,"04"
"6041423",1196794,2015-04-13,"A",125,NA,NA,2015,"04"
"6041424",1196794,2015-04-14,"A",125,NA,NA,2015,"04"
"6041425",1196794,2015-04-15,"A",125,NA,NA,2015,"04"
"6041426",1196794,2015-04-16,"A",125,NA,NA,2015,"04"
"6041427",1196794,2015-04-17,"A",125,NA,NA,2015,"04"
"6041428",1196794,2015-04-18,"A",125,NA,NA,2015,"04"
"6041429",1196794,2015-04-19,"A",125,NA,NA,2015,"04"
"6041430",1196794,2015-04-20,"A",125,NA,NA,2015,"04"
"6041431",1196794,2015-04-21,"A",125,NA,NA,2015,"04"
"6041432",1196794,2015-04-22,"A",125,NA,NA,2015,"04"
"6041433",1196794,2015-04-23,"A",125,NA,NA,2015,"04"
"6041434",1196794,2015-04-24,"A",125,NA,NA,2015,"04"
"6041435",1196794,2015-04-25,"A",125,NA,NA,2015,"04"
"6041436",1196794,2015-04-26,"A",125,NA,NA,2015,"04"
"6041437",1196794,2015-04-27,"A",125,NA,NA,2015,"04"
"6041438",1196794,2015-04-28,"A",125,NA,NA,2015,"04"
"6041439",1196794,2015-04-29,"A",125,NA,NA,2015,"04"
"6041440",1196794,2015-04-30,"A",125,NA,NA,2015,"04"
"6072126",1206407,2015-04-01,"A",199,NA,NA,2015,"04"
"6072127",1206407,2015-04-02,"A",199,NA,NA,2015,"04"
"6072128",1206407,2015-04-03,"A",199,NA,NA,2015,"04"
"6072129",1206407,2015-04-04,"A",199,NA,NA,2015,"04"
"6072130",1206407,2015-04-05,"A",199,NA,NA,2015,"04"
"6072131",1206407,2015-04-06,"A",199,NA,NA,2015,"04"
"6072132",1206407,2015-04-07,"A",199,NA,NA,2015,"04"
"6072133",1206407,2015-04-08,"A",199,NA,NA,2015,"04"
"6072134",1206407,2015-04-09,"A",199,NA,NA,2015,"04"
"6072135",1206407,2015-04-10,"A",199,NA,NA,2015,"04"
"6072136",1206407,2015-04-11,"A",199,NA,NA,2015,"04"
"6072137",1206407,2015-04-12,"A",199,NA,NA,2015,"04"
"6072138",1206407,2015-04-13,"A",199,NA,NA,2015,"04"
"6072139",1206407,2015-04-14,"A",199,NA,NA,2015,"04"
"6072140",1206407,2015-04-15,"A",199,NA,NA,2015,"04"
"6072141",1206407,2015-04-16,"A",199,NA,NA,2015,"04"
"6072142",1206407,2015-04-17,"A",199,NA,NA,2015,"04"
"6072143",1206407,2015-04-18,"A",199,NA,NA,2015,"04"
"6072144",1206407,2015-04-19,"A",199,NA,NA,2015,"04"
"6072145",1206407,2015-04-20,"A",199,NA,NA,2015,"04"
"6072146",1206407,2015-04-21,"A",199,NA,NA,2015,"04"
"6072147",1206407,2015-04-22,"A",199,NA,NA,2015,"04"
"6072148",1206407,2015-04-23,"A",199,NA,NA,2015,"04"
"6072149",1206407,2015-04-24,"A",199,NA,NA,2015,"04"
"6072150",1206407,2015-04-25,"A",199,NA,NA,2015,"04"
"6072151",1206407,2015-04-26,"A",199,NA,NA,2015,"04"
"6072152",1206407,2015-04-27,"A",199,NA,NA,2015,"04"
"6072153",1206407,2015-04-28,"A",199,NA,NA,2015,"04"
"6072154",1206407,2015-04-29,"A",199,NA,NA,2015,"04"
"6072155",1206407,2015-04-30,"A",199,NA,NA,2015,"04"
"6085904",1209887,2015-04-01,"B",235,NA,NA,2015,"04"
"6085905",1209887,2015-04-02,"B",235,NA,NA,2015,"04"
"6085906",1209887,2015-04-03,"B",235,NA,NA,2015,"04"
"6085907",1209887,2015-04-04,"B",235,NA,NA,2015,"04"
"6085908",1209887,2015-04-05,"B",235,NA,NA,2015,"04"
"6085909",1209887,2015-04-06,"B",235,NA,NA,2015,"04"
"6085910",1209887,2015-04-07,"B",235,NA,NA,2015,"04"
"6085911",1209887,2015-04-08,"B",235,NA,NA,2015,"04"
"6085912",1209887,2015-04-09,"B",235,NA,NA,2015,"04"
"6085913",1209887,2015-04-10,"B",235,NA,NA,2015,"04"
"6085914",1209887,2015-04-11,"B",235,NA,NA,2015,"04"
"6085915",1209887,2015-04-12,"B",235,NA,NA,2015,"04"
"6085916",1209887,2015-04-13,"B",235,NA,NA,2015,"04"
"6085917",1209887,2015-04-14,"B",235,NA,NA,2015,"04"
"6085918",1209887,2015-04-15,"B",235,NA,NA,2015,"04"
"6085919",1209887,2015-04-16,"B",235,NA,NA,2015,"04"
"6085920",1209887,2015-04-17,"B",235,NA,NA,2015,"04"
"6085921",1209887,2015-04-18,"B",235,NA,NA,2015,"04"
"6085922",1209887,2015-04-19,"B",235,NA,NA,2015,"04"
"6085923",1209887,2015-04-20,"B",235,NA,NA,2015,"04"
"6085924",1209887,2015-04-21,"B",235,NA,NA,2015,"04"
"6085925",1209887,2015-04-22,"B",235,NA,NA,2015,"04"
"6085926",1209887,2015-04-23,"B",235,NA,NA,2015,"04"
"6085927",1209887,2015-04-24,"B",235,NA,NA,2015,"04"
"6085928",1209887,2015-04-25,"B",235,NA,NA,2015,"04"
"6085929",1209887,2015-04-26,"B",235,NA,NA,2015,"04"
"6085930",1209887,2015-04-27,"B",235,NA,NA,2015,"04"
"6085931",1209887,2015-04-28,"B",235,NA,NA,2015,"04"
"6085932",1209887,2015-04-29,"B",235,NA,NA,2015,"04"
"6085933",1209887,2015-04-30,"B",235,NA,NA,2015,"04"
"6116193",1217823,2015-04-01,"R",250,2015-02-24,9443686,2015,"04"
"6116194",1217823,2015-04-02,"R",250,2015-02-24,9443686,2015,"04"
"6116195",1217823,2015-04-03,"R",250,2015-02-24,9443686,2015,"04"
"6116196",1217823,2015-04-04,"R",250,2015-02-24,9443686,2015,"04"
"6116197",1217823,2015-04-05,"R",250,2015-02-24,9443686,2015,"04"
"6116198",1217823,2015-04-06,"R",250,2015-02-24,9443686,2015,"04"
"6116199",1217823,2015-04-07,"B",250,NA,NA,2015,"04"
"6116200",1217823,2015-04-08,"B",250,NA,NA,2015,"04"
"6116201",1217823,2015-04-09,"B",250,NA,NA,2015,"04"
"6116202",1217823,2015-04-10,"B",250,NA,NA,2015,"04"
"6116203",1217823,2015-04-11,"B",250,NA,NA,2015,"04"
"6116204",1217823,2015-04-12,"B",250,NA,NA,2015,"04"
"6116205",1217823,2015-04-13,"B",250,NA,NA,2015,"04"
"6116206",1217823,2015-04-14,"B",250,NA,NA,2015,"04"
"6116207",1217823,2015-04-15,"B",250,NA,NA,2015,"04"
"6116208",1217823,2015-04-16,"B",250,NA,NA,2015,"04"
"6116209",1217823,2015-04-17,"B",250,NA,NA,2015,"04"
"6116210",1217823,2015-04-18,"B",250,NA,NA,2015,"04"
"6116211",1217823,2015-04-19,"B",250,NA,NA,2015,"04"
"6116212",1217823,2015-04-20,"B",250,NA,NA,2015,"04"
"6116213",1217823,2015-04-21,"B",250,NA,NA,2015,"04"
"6116214",1217823,2015-04-22,"R",250,2015-03-11,9443687,2015,"04"
"6116215",1217823,2015-04-23,"R",250,2015-03-11,9443687,2015,"04"
"6116216",1217823,2015-04-24,"R",250,2015-03-11,9443687,2015,"04"
"6116217",1217823,2015-04-25,"A",200,NA,NA,2015,"04"
"6116218",1217823,2015-04-26,"A",200,NA,NA,2015,"04"
"6116219",1217823,2015-04-27,"A",200,NA,NA,2015,"04"
"6116220",1217823,2015-04-28,"A",250,NA,NA,2015,"04"
"6116221",1217823,2015-04-29,"A",250,NA,NA,2015,"04"
"6116222",1217823,2015-04-30,"R",250,2015-03-11,9443688,2015,"04"
"6124842",1221172,2015-04-01,"B",295,NA,NA,2015,"04"
"6124843",1221172,2015-04-02,"B",295,NA,NA,2015,"04"
"6124844",1221172,2015-04-03,"B",295,NA,NA,2015,"04"
"6124845",1221172,2015-04-04,"B",295,NA,NA,2015,"04"
"6124846",1221172,2015-04-05,"B",295,NA,NA,2015,"04"
"6124847",1221172,2015-04-06,"B",295,NA,NA,2015,"04"
"6124848",1221172,2015-04-07,"B",295,NA,NA,2015,"04"
"6124849",1221172,2015-04-08,"B",295,NA,NA,2015,"04"
"6124850",1221172,2015-04-09,"B",295,NA,NA,2015,"04"
"6124851",1221172,2015-04-10,"B",295,NA,NA,2015,"04"
"6124852",1221172,2015-04-11,"B",295,NA,NA,2015,"04"
"6124853",1221172,2015-04-12,"B",295,NA,NA,2015,"04"
"6124854",1221172,2015-04-13,"B",295,NA,NA,2015,"04"
"6124855",1221172,2015-04-14,"B",295,NA,NA,2015,"04"
"6124856",1221172,2015-04-15,"B",295,NA,NA,2015,"04"
"6124857",1221172,2015-04-16,"B",295,NA,NA,2015,"04"
"6124858",1221172,2015-04-17,"B",295,NA,NA,2015,"04"
"6124859",1221172,2015-04-18,"B",295,NA,NA,2015,"04"
"6124860",1221172,2015-04-19,"B",295,NA,NA,2015,"04"
"6124861",1221172,2015-04-20,"A",350,NA,NA,2015,"04"
"6124862",1221172,2015-04-21,"A",350,NA,NA,2015,"04"
"6124863",1221172,2015-04-22,"A",350,NA,NA,2015,"04"
"6124864",1221172,2015-04-23,"A",350,NA,NA,2015,"04"
"6124865",1221172,2015-04-24,"A",350,NA,NA,2015,"04"
"6124866",1221172,2015-04-25,"A",350,NA,NA,2015,"04"
"6124867",1221172,2015-04-26,"A",350,NA,NA,2015,"04"
"6124868",1221172,2015-04-27,"B",295,NA,NA,2015,"04"
"6124869",1221172,2015-04-28,"B",295,NA,NA,2015,"04"
"6124870",1221172,2015-04-29,"B",295,NA,NA,2015,"04"
"6124871",1221172,2015-04-30,"B",295,NA,NA,2015,"04"
"6204949",1240684,2015-04-01,"B",135,NA,NA,2015,"04"
"6204950",1240684,2015-04-02,"B",135,NA,NA,2015,"04"
"6204951",1240684,2015-04-03,"B",135,NA,NA,2015,"04"
"6204952",1240684,2015-04-04,"B",135,NA,NA,2015,"04"
"6204953",1240684,2015-04-05,"B",135,NA,NA,2015,"04"
"6204954",1240684,2015-04-06,"B",135,NA,NA,2015,"04"
"6204955",1240684,2015-04-07,"B",135,NA,NA,2015,"04"
"6204956",1240684,2015-04-08,"B",135,NA,NA,2015,"04"
"6204957",1240684,2015-04-09,"B",135,NA,NA,2015,"04"
"6204958",1240684,2015-04-10,"B",135,NA,NA,2015,"04"
"6204959",1240684,2015-04-11,"B",135,NA,NA,2015,"04"
"6204960",1240684,2015-04-12,"B",135,NA,NA,2015,"04"
"6204961",1240684,2015-04-13,"B",135,NA,NA,2015,"04"
"6204962",1240684,2015-04-14,"B",135,NA,NA,2015,"04"
"6204963",1240684,2015-04-15,"B",135,NA,NA,2015,"04"
"6204964",1240684,2015-04-16,"B",135,NA,NA,2015,"04"
"6204965",1240684,2015-04-17,"B",135,NA,NA,2015,"04"
"6204966",1240684,2015-04-18,"B",135,NA,NA,2015,"04"
"6204967",1240684,2015-04-19,"B",135,NA,NA,2015,"04"
"6204968",1240684,2015-04-20,"B",135,NA,NA,2015,"04"
"6204969",1240684,2015-04-21,"B",135,NA,NA,2015,"04"
"6204970",1240684,2015-04-22,"B",135,NA,NA,2015,"04"
"6204971",1240684,2015-04-23,"B",135,NA,NA,2015,"04"
"6204972",1240684,2015-04-24,"B",135,NA,NA,2015,"04"
"6204973",1240684,2015-04-25,"B",135,NA,NA,2015,"04"
"6204974",1240684,2015-04-26,"B",135,NA,NA,2015,"04"
"6204975",1240684,2015-04-27,"B",135,NA,NA,2015,"04"
"6204976",1240684,2015-04-28,"B",135,NA,NA,2015,"04"
"6204977",1240684,2015-04-29,"B",135,NA,NA,2015,"04"
"6204978",1240684,2015-04-30,"B",135,NA,NA,2015,"04"
"6249201",1255702,2015-04-01,"R",130,2015-02-02,8757162,2015,"04"
"6249202",1255702,2015-04-02,"R",130,2015-02-02,8757162,2015,"04"
"6249203",1255702,2015-04-03,"R",130,2015-02-02,8757162,2015,"04"
"6249204",1255702,2015-04-04,"R",130,2015-02-02,8757162,2015,"04"
"6249205",1255702,2015-04-05,"R",130,2015-02-02,8757162,2015,"04"
"6249206",1255702,2015-04-06,"R",130,2015-02-02,8757162,2015,"04"
"6249207",1255702,2015-04-07,"R",130,2015-02-02,8757162,2015,"04"
"6249208",1255702,2015-04-08,"R",130,2015-02-14,8757163,2015,"04"
"6249209",1255702,2015-04-09,"R",130,2015-02-14,8757163,2015,"04"
"6249210",1255702,2015-04-10,"R",130,2015-02-02,8757164,2015,"04"
"6249211",1255702,2015-04-11,"R",130,2015-02-02,8757164,2015,"04"
"6249212",1255702,2015-04-12,"R",130,2015-02-02,8757164,2015,"04"
"6249213",1255702,2015-04-13,"R",130,2015-02-02,8757164,2015,"04"
"6249214",1255702,2015-04-14,"R",130,2015-02-02,8757164,2015,"04"
"6249215",1255702,2015-04-15,"R",130,2015-02-02,8757164,2015,"04"
"6249216",1255702,2015-04-16,"R",130,2015-02-02,8757164,2015,"04"
"6249217",1255702,2015-04-17,"R",130,2015-02-02,8757164,2015,"04"
"6249218",1255702,2015-04-18,"R",130,2015-02-07,8757165,2015,"04"
"6249219",1255702,2015-04-19,"R",130,2015-02-07,8757165,2015,"04"
"6249220",1255702,2015-04-20,"R",130,2015-02-07,8757165,2015,"04"
"6249221",1255702,2015-04-21,"R",130,2015-02-07,8757165,2015,"04"
"6249222",1255702,2015-04-22,"R",130,2015-02-07,8757165,2015,"04"
"6249223",1255702,2015-04-23,"R",130,2015-02-07,8757165,2015,"04"
"6249224",1255702,2015-04-24,"R",130,2015-02-07,8757165,2015,"04"
"6249225",1255702,2015-04-25,"R",130,2015-02-07,8757165,2015,"04"
"6249226",1255702,2015-04-26,"R",130,2015-02-07,8757165,2015,"04"
"6249227",1255702,2015-04-27,"R",130,2015-02-07,8757165,2015,"04"
"6249228",1255702,2015-04-28,"R",130,2015-02-07,8757165,2015,"04"
"6249229",1255702,2015-04-29,"R",130,2015-02-07,8757165,2015,"04"
"6249230",1255702,2015-04-30,"R",130,2015-02-07,8757165,2015,"04"
"6252644",1256152,2015-04-01,"B",72,NA,NA,2015,"04"
"6252645",1256152,2015-04-02,"B",72,NA,NA,2015,"04"
"6252646",1256152,2015-04-03,"B",72,NA,NA,2015,"04"
"6252647",1256152,2015-04-04,"B",72,NA,NA,2015,"04"
"6252648",1256152,2015-04-05,"B",72,NA,NA,2015,"04"
"6252649",1256152,2015-04-06,"B",72,NA,NA,2015,"04"
"6252650",1256152,2015-04-07,"B",72,NA,NA,2015,"04"
"6252651",1256152,2015-04-08,"B",72,NA,NA,2015,"04"
"6252652",1256152,2015-04-09,"B",72,NA,NA,2015,"04"
"6252653",1256152,2015-04-10,"B",72,NA,NA,2015,"04"
"6252654",1256152,2015-04-11,"B",72,NA,NA,2015,"04"
"6252655",1256152,2015-04-12,"B",72,NA,NA,2015,"04"
"6252656",1256152,2015-04-13,"B",72,NA,NA,2015,"04"
"6252657",1256152,2015-04-14,"B",72,NA,NA,2015,"04"
"6252658",1256152,2015-04-15,"B",72,NA,NA,2015,"04"
"6252659",1256152,2015-04-16,"B",72,NA,NA,2015,"04"
"6252660",1256152,2015-04-17,"B",72,NA,NA,2015,"04"
"6252661",1256152,2015-04-18,"B",72,NA,NA,2015,"04"
"6252662",1256152,2015-04-19,"B",72,NA,NA,2015,"04"
"6252663",1256152,2015-04-20,"B",72,NA,NA,2015,"04"
"6252664",1256152,2015-04-21,"B",72,NA,NA,2015,"04"
"6252665",1256152,2015-04-22,"B",72,NA,NA,2015,"04"
"6252666",1256152,2015-04-23,"B",72,NA,NA,2015,"04"
"6252667",1256152,2015-04-24,"B",72,NA,NA,2015,"04"
"6252668",1256152,2015-04-25,"B",72,NA,NA,2015,"04"
"6252669",1256152,2015-04-26,"B",72,NA,NA,2015,"04"
"6252670",1256152,2015-04-27,"B",72,NA,NA,2015,"04"
"6252671",1256152,2015-04-28,"B",72,NA,NA,2015,"04"
"6252672",1256152,2015-04-29,"B",72,NA,NA,2015,"04"
"6252673",1256152,2015-04-30,"B",72,NA,NA,2015,"04"
"6300521",1268175,2015-04-01,"B",110,NA,NA,2015,"04"
"6300522",1268175,2015-04-02,"B",110,NA,NA,2015,"04"
"6300523",1268175,2015-04-03,"B",110,NA,NA,2015,"04"
"6300524",1268175,2015-04-04,"B",110,NA,NA,2015,"04"
"6300525",1268175,2015-04-05,"B",110,NA,NA,2015,"04"
"6300526",1268175,2015-04-06,"B",110,NA,NA,2015,"04"
"6300527",1268175,2015-04-07,"B",110,NA,NA,2015,"04"
"6300528",1268175,2015-04-08,"B",110,NA,NA,2015,"04"
"6300529",1268175,2015-04-09,"B",110,NA,NA,2015,"04"
"6300530",1268175,2015-04-10,"B",110,NA,NA,2015,"04"
"6300531",1268175,2015-04-11,"B",110,NA,NA,2015,"04"
"6300532",1268175,2015-04-12,"B",110,NA,NA,2015,"04"
"6300533",1268175,2015-04-13,"B",110,NA,NA,2015,"04"
"6300534",1268175,2015-04-14,"B",110,NA,NA,2015,"04"
"6300535",1268175,2015-04-15,"B",110,NA,NA,2015,"04"
"6300536",1268175,2015-04-16,"B",110,NA,NA,2015,"04"
"6300537",1268175,2015-04-17,"B",110,NA,NA,2015,"04"
"6300538",1268175,2015-04-18,"B",110,NA,NA,2015,"04"
"6300539",1268175,2015-04-19,"B",110,NA,NA,2015,"04"
"6300540",1268175,2015-04-20,"B",110,NA,NA,2015,"04"
"6300541",1268175,2015-04-21,"B",110,NA,NA,2015,"04"
"6300542",1268175,2015-04-22,"B",110,NA,NA,2015,"04"
"6300543",1268175,2015-04-23,"B",110,NA,NA,2015,"04"
"6300544",1268175,2015-04-24,"B",110,NA,NA,2015,"04"
"6300545",1268175,2015-04-25,"B",110,NA,NA,2015,"04"
"6300546",1268175,2015-04-26,"B",110,NA,NA,2015,"04"
"6300547",1268175,2015-04-27,"B",110,NA,NA,2015,"04"
"6300548",1268175,2015-04-28,"B",110,NA,NA,2015,"04"
"6300549",1268175,2015-04-29,"B",110,NA,NA,2015,"04"
"6300550",1268175,2015-04-30,"B",110,NA,NA,2015,"04"
"6346277",1282365,2015-04-01,"B",200,NA,NA,2015,"04"
"6346278",1282365,2015-04-02,"B",200,NA,NA,2015,"04"
"6346279",1282365,2015-04-03,"B",200,NA,NA,2015,"04"
"6346280",1282365,2015-04-04,"B",200,NA,NA,2015,"04"
"6346281",1282365,2015-04-05,"B",200,NA,NA,2015,"04"
"6346282",1282365,2015-04-06,"R",200,2015-02-02,8824344,2015,"04"
"6346283",1282365,2015-04-07,"R",200,2015-02-02,8824344,2015,"04"
"6346284",1282365,2015-04-08,"R",200,2015-02-02,8824344,2015,"04"
"6346285",1282365,2015-04-09,"R",200,2015-02-02,8824344,2015,"04"
"6346286",1282365,2015-04-10,"R",200,2015-02-02,8824344,2015,"04"
"6346287",1282365,2015-04-11,"R",200,2015-02-02,8824344,2015,"04"
"6346288",1282365,2015-04-12,"R",200,2015-02-02,8824344,2015,"04"
"6346289",1282365,2015-04-13,"R",200,2015-02-02,8824344,2015,"04"
"6346290",1282365,2015-04-14,"R",200,2015-02-02,8824344,2015,"04"
"6346291",1282365,2015-04-15,"A",200,NA,NA,2015,"04"
"6346292",1282365,2015-04-16,"A",200,NA,NA,2015,"04"
"6346293",1282365,2015-04-17,"A",200,NA,NA,2015,"04"
"6346294",1282365,2015-04-18,"A",200,NA,NA,2015,"04"
"6346295",1282365,2015-04-19,"B",200,NA,NA,2015,"04"
"6346296",1282365,2015-04-20,"B",200,NA,NA,2015,"04"
"6346297",1282365,2015-04-21,"B",200,NA,NA,2015,"04"
"6346298",1282365,2015-04-22,"B",200,NA,NA,2015,"04"
"6346299",1282365,2015-04-23,"B",200,NA,NA,2015,"04"
"6346300",1282365,2015-04-24,"B",200,NA,NA,2015,"04"
